66,0,7.4368,5.9953,5.4513,0.6643,22.154,0,0,0,0.05,48.999,3.6407,0.51683,0
67,0,6.7786,4.9006,4.3246,1.9008,63.392,0,0,0,0.24,54.384,8.4467,1.6356,0
68,0,7.1907,6.3361,5.9455,5.0119,33.429,0,0,0,0,38.653,-6.3531,1.8858,0
69,0,9.4982,8.2285,6.9896,4.1852,80.954,0,0,0,0.034483,31.901,-3.2822,1.9836,0
70,0,8.9797,7.6714,6.6307,1.3132,43.796,0,0,0,0.06,38.353,-15.025,0.84812,0
71,0,3.7049,2.4777,1.7546,1.078,35.952,0,0,0,0.69,59.01,4.2287,1.6956,0
72,0,10.157,9.2602,7.0079,3.5134,26.949,0,0,0,0.13043,37.48,10.805,0.98071,0
73,0,10.332,9.0855,8.1411,2.8275,94.297,0,0,0,0,29.602,5.5157,1.5962,0
74,0,11.073,7.9855,7.2375,7.7019,66.783,0,0,0,0,41.67,11.655,2.2871,0
75,0,11.463,11.465,10.542,10.107,94.375,0,0,0,0,26.249,0.32655,2.7395,0
76,0,10.166,8.2481,6.7696,1.8253,49.915,0,0,0,0.036585,40.476,2.2383,0.94513,0
77,0,5.45,4.488,4.1724,3.1714,104.71,0,0,0,0.47475,57.737,-8.2716,3.3455,0
78,0,10.642,9.1205,7.7459,3.533,88.368,0,0,0,0.066667,31.563,1.9313,1.7004,0
79,0,5.9723,4.4127,3.7859,1.815,60.53,0,0,0,0.28,49.024,-9.5428,1.757,0
80,0,8.4419,7.2232,6.5368,3.919,130.7,0,0,0,0.05,40.255,1.5144,2.7217,0
81,0,3.9612,2.5653,2.153,1.4608,48.229,0,0,0,0.61616,52.156,-15.236,2.1705,0
82,0,4.0922,2.5092,1.8346,1.1393,17.098,0,0,0,0.6,61.991,-9.7598,1.0942,0
83,0,14.536,13.797,11.3,9.9545,63.077,0,0,0,0,18.508,-3.3013,1.7603,0
84,0,11.637,10.094,9.2938,2.2,45.489,0,0,0,0.048387,45.382,-2.0128,0.86509,0
85,0,6.5134,5.4494,5.0031,1.6317,54.419,0,0,0,0.15,44.828,8.673,1.4534,0
86,0,5.2116,4.3121,3.7955,2.0529,68.463,0,0,0,0.31,43.799,1.6055,2.284,0
87,0,5.9302,4.6756,3.7394,2.5692,45.412,0,0,0,0.20755,41.545,2.7729,1.8725,0
88,0,9.6796,7.8972,7.2921,4.0366,94.235,0,0,0,0.042857,36.73,5.5587,2.0522,0
89,0,10.735,9.6016,9.0065,7.8903,81.574,0,0,0,0.032258,30.33,0.34416,2.4101,0
90,0,9.6398,8.2229,7.1186,6.9036,23.024,0,0,0,0,40.321,-7.411,1.4954,0
91,0,11.484,10.189,9.8392,8.7102,52.287,0,0,0,0,30.673,-5.8618,1.9651,0
92,0,10.441,8.876,8.878,8.103,40.535,0,0,0,0,35.081,-10.967,1.9317,0
93,0,3.1893,2.1459,1.7629,0.75815,15.171,0,0,0,0.75,55.67,6.9338,1.0897,0
94,0,9.5541,7.444,5.8706,4.9002,37.587,0,0,0,0.13043,49.455,5.5957,1.4466,0
95,0,6.912,6.1512,5.5867,3.7748,41.543,0,0,0,0.030303,27.168,-2.2923,1.8667,0
96,0,8.5006,7.2986,6.4061,2.3692,27.655,0,0,0,0,25.802,1.7874,0.97475,0
97,0,9.7191,7.227,5.5696,3.5172,59.822,0,0,0,0.039216,38.373,-0.56083,1.5473,0
98,0,9.5874,7.7301,6.5415,3.3501,109.49,0,0,0,0.11224,39.279,-2.2385,2.021,0
99,0,9.5351,8.483,6.9899,4.1248,38.518,0,0,0,0.035714,32.192,12.375,1.3547,0
100,0,11.245,9.4104,7.8897,0.80169,25.667,0,0,0,0.010417,39.438,5.3891,0.40638,0
101,0,5.2523,4.6469,3.8706,2.3929,23.143,0,0,0,0.13793,37.967,-2.7259,1.4454,0
102,0,9.6181,7.2038,3.5883,0.48873,2.1189,0,0,0,0,31.989,17.149,0.11583,0
103,0,7.6581,5.2799,4.3191,1.9936,62.498,0,0,0,0.34043,50.159,6.4601,1.4726,0
104,0,4.7546,5.9388,0,4.1442,9.6747,0,0,0,0,18.821,18.821,1.3689,0
105,0,8.3045,6.5882,5.8329,1.4003,43.431,0,0,0,0.10753,46.433,0.59969,0.94884,0
106,0,7.8278,6.8783,6.374,5.2371,89.076,0,0,0,0.058824,35.761,-9.6851,2.7734,0
107,0,7.0249,6.5431,5.6581,0.12749,1.8708,0,0,0,0,34.29,-8.9201,0.069839,0
108,0,7.0569,5.0746,0,3.9733,10.601,0,0,0,0,45.534,-11.616,0.96008,0
109,0,9.4072,8.3687,7.3997,5.084,133.95,0,0,0,0.037975,32.273,5.9717,2.7939,0
110,0,11.696,11.113,0,9.1551,24.426,0,0,0,0,11.026,-11.026,1.4227,0
111,0,22.099,20.908,17.663,15.036,65.19,0,0,0,0,15.478,-4.5903,1.5171,0
112,0,10.436,7.9702,6.3334,4.6255,40.108,0,0,0,0,39.763,8.2854,1.3565,0
113,0,8.7812,6.8578,6.2754,1.7561,52.125,0,0,0,0.089888,48.687,9.727,1.1048,0
114,0,9.0958,8.1937,7.7946,4.1218,72.855,0,0,0,0,35.749,-0.95125,1.9189,0
115,0,13.32,12.979,12.22,11.067,47.981,0,0,0,0,27.791,2.7694,1.819,0
116,0,23.99,20.789,0,19.372,45.224,0,0,0,0,8.2709,0.71603,1.5092,0
117,0,8.5761,6.8531,5.6762,2.0433,57.921,0,0,0,0.22353,47.825,4.0521,1.3038,0
118,0,11.482,7.0236,4.0867,1.4226,6.1676,0,0,0,0.076923,24.201,12.178,0.30644,0
119,0,8.9156,7.1514,6.2549,5.1415,46.296,0,0,0,0.18519,49.728,-2.5086,1.7815,0
120,0,14.423,11.945,9.1508,5.9148,67.068,0,0,0,0,31.161,3.5437,1.4338,0
121,0,10.966,9.632,8.8302,3.9842,98.326,0,0,0,0.013514,31.448,-8.4892,1.8156,0
122,0,10.252,9.4399,8.8694,7.0966,156.2,0,0,0,0,30.506,-0.87782,3.2969,0
123,0,7.6697,6.123,5.2415,3.5802,94.325,0,0,0,0.11392,30.293,-2.1806,2.5181,0
124,0,13.636,11.535,0,10.178,20.367,0,0,0,0,27.526,0.98213,1.2921,0
125,0,8.7487,7.555,6.9846,2.4365,62.569,0,0,0,0.012987,35.903,-4.3013,1.4204,0
126,0,9.007,8.193,7.8538,3.4095,84.143,0,0,0,0,33.078,1.459,1.8933,0
127,0,11.284,9.4291,8.1891,4.8386,51.637,0,0,0,0,31.266,6.8765,1.4441,0
128,0,11.118,10.156,9.1669,6.1668,152.19,0,0,0,0,27.812,3.0395,2.7791,0
129,0,10.149,9.3565,8.4335,5.7006,77.947,0,0,0,0,26.715,-1.6411,2.093,0
130,0,7.7534,7.2051,5.1635,2.8708,22.978,0,0,0,0.25,35.404,-1.3962,1.058,0
131,0,9.7147,8.4425,7.787,4.3138,102.14,0,0,0,0.028169,28.674,1.0434,2.2614,0
132,0,7.5308,6.5054,6.0261,5.0526,117.95,0,0,0,0.057143,43.987,5.0241,3.2532,0
133,0,9.9649,8.4401,7.3555,5.2482,120.77,0,0,0,0.043478,40.886,-0.25732,2.5655,0
134,0,10.533,9.1522,8.1879,3.9713,91.386,0,0,0,0.014493,40.495,-6.4138,1.8215,0
135,0,8.0869,6.613,6.0469,2.4505,41.68,0,0,0,0.019608,31.827,-2.2678,1.2771,0
136,0,17.529,11.935,5.3385,4.4707,16.401,0,0,0,0,35.193,-15.33,0.54457,0
137,0,13.125,12.539,11.505,10.627,56.704,0,0,0,0,22.233,-0.15793,1.9764,0
138,0,16.802,17.603,18.99,13.641,68.24,0,0,0,0,16.325,-10.298,1.8602,0
139,0,10.317,8.9694,8.5541,4.7504,106.14,0,0,0,0,33.908,5.0514,2.2268,0
140,0,8.3764,6.9665,5.9019,0.56748,12.302,0,0,0,0.030769,33.416,-7.6117,0.3225,0
141,0,9.3278,7.9943,6.9269,2.2112,47.933,0,0,0,0.046154,33.551,3.1435,1.1302,0
142,0,9.3126,9.1136,7.9313,4.9374,42.812,0,0,0,0,29.189,-5.3499,1.5966,0
143,0,8.8488,6.2367,0.77162,1.1502,3.8361,0,0,0,0.1,28.982,23.503,0.25423,0
144,0,6.7771,5.7297,5.0762,2.5911,54.44,0,0,0,0.031746,43.239,-3.8545,1.7881,0
145,0,20.142,13.291,0,8.5551,22.825,0,0,0,0,20.818,-20.818,0.84649,0
146,0,10.222,8.9278,0,6.4406,17.184,0,0,0,0,27.759,-5.7834,1.2128,0
147,0,9.7878,8.0675,7.2984,4.1125,60.347,0,0,0,0,29.895,7.5621,1.697,0
148,0,10.451,13.055,0,9.2677,21.636,0,0,0,0,14.725,-3.1464,1.4265,0
149,0,8.2595,7.6444,6.6595,5.2559,22.787,0,0,0,0,22.935,9.7275,1.4136,0
150,0,8.7093,7.132,5.7234,1.1622,23.255,0,0,0,0.33333,39.993,9.3924,0.61147,0
151,0,5.1991,3.0454,2.2185,1.329,26.15,0,0,0,0.67797,65.553,-9.379,1.1844,0
152,0,7.291,5.301,5.0989,4.5333,19.654,0,0,0,0,35.775,-10.017,1.3436,0
153,0,7.2743,5.7652,5.5272,3.3889,66.682,0,0,0,0.23729,44.041,5.5749,2.117,0
154,0,7.4346,6.4019,5.6575,1.6187,31.311,0,0,0,0.051724,34.192,9.4072,0.9596,0
155,0,13.46,11.732,10.591,8.682,43.432,0,0,0,0,25.357,-5.881,1.5716,0
156,0,8.1625,6.6119,6.4911,4.1535,78.956,0,0,0,0.070175,53.314,-10.838,2.2347,0
157,0,3.6535,3.0745,2.5047,1.2807,24.772,0,0,0,0.7069,45.979,-9.2742,1.5752,0
158,0,8.6546,8.1517,7.8608,6.1435,92.198,0,0,0,0.044444,24.894,6.0083,2.7962,0
159,0,17.268,16.387,14.043,10.801,50.428,0,0,0,0,13.997,-9.3046,1.438,0
160,0,8.8884,7.3151,5.9176,0.99356,16.899,0,0,0,0.098039,52.053,-10.249,0.46477,0
161,0,6.193,5.2313,6.2044,4.594,24.513,0,0,0,0.4375,49.278,38.074,1.7372,0
162,0,9.5043,8.9465,8.6379,7.8651,36.722,0,0,0,0,28.493,5.6074,1.938,0
163,0,8.2181,8.2965,0,5.8925,17.686,0,0,0,0,28.617,-16.056,1.2726,0
164,0,6.8995,6.5316,6.4208,5.9223,19.751,0,0,0,0,20.646,2.1877,1.769,0
165,0,8.8589,7.7143,6.8931,3.8107,67.356,0,0,0,0.018868,45.809,-7.4995,1.8254,0
166,0,10.137,7.9925,5.89,2.1984,14.663,0,0,0,0,34.363,8.0736,0.58226,0
167,0,10.978,10.065,9.5064,7.7786,132.3,0,0,0,0,23.765,1.1633,2.9818,0
168,0,8.8133,7.7649,6.6394,1.1735,19.568,0,0,0,0,29.973,4.3192,0.54877,0
169,0,4.7053,4.2497,2.4295,0.74032,3.2097,0,0,0,0.076923,31.675,15.631,0.3352,0
170,0,22.587,21.344,19.71,8.2676,93.746,0,0,0,0,16.718,7.2548,1.2803,0
171,0,11.869,10.886,10.15,9.4648,50.504,0,0,0,0,12.978,5.9598,2.0333,0
172,0,11.536,7.8562,0,7.8837,15.775,0,0,0,0,10.627,10.627,1.2924,0
173,0,8.0437,7.0901,6.4061,5.5035,88.1,0,0,0,0.020833,38.887,1.0875,2.7874,0
174,0,13.177,14.578,0,10.184,23.775,0,0,0,0,19.763,5.8566,1.3071,0
175,0,1.6301,0.73125,0.30421,0.074646,1.17,0,0,0,0.95745,74.531,-4.8201,0.18212,0
176,0,9.1296,7.0655,6.0023,3.6905,17.231,0,0,0,0,25.55,-9.7944,0.93173,0
177,0,8.9186,7.3588,7.0316,6.275,50.225,0,0,0,0.041667,41.245,5.2625,2.0596,0
178,0,21.455,21.051,21.136,18.523,92.662,0,0,0,0,14.054,-2.1661,2.0653,0
179,0,10.442,10.643,10.979,9.2527,49.373,0,0,0,0,17.897,-4.0379,2.1481,0
180,0,13.058,10.416,10.368,8.392,33.585,0,0,0,0.25,35.168,24.74,1.355,0
181,0,12.477,10.775,9.5466,7.8789,91.966,0,0,0,0.028571,31.042,-9.8995,2.2021,0
182,0,20.462,17.424,12.521,6.0391,80.562,0,0,0,0,27.478,5.4649,1.0997,0
183,0,10.891,8.2017,0,6.5889,13.184,0,0,0,0,34.934,-5.6027,0.95515,0
184,0,11.113,7.1651,5.4658,5.6071,18.7,0,0,0,0,32.087,12.725,1.0416,0
185,0,13.81,10.798,9.0308,2.6487,34.45,0,0,0,0,26.976,-9.7155,0.72451,0
186,0,13.975,12.23,9.056,7.2357,33.783,0,0,0,0,23.059,-11.855,1.2336,0
187,0,15.168,13.265,0,10.649,31.962,0,0,0,0,16.906,7.5222,1.3771,0
188,0,15.908,15.375,15.21,14.052,79.669,0,0,0,0,29.185,-2.0816,2.2197,0
189,0,11.657,10.07,9.1872,7.0109,79.497,0,0,0,0,34.076,1.4048,2.1133,0
190,0,11.873,4.9516,0,3.8414,7.6867,0,0,0,0,34.835,-26.492,0.658,0
191,0,10.371,7.9881,6.7364,2.6995,34.21,0,0,0,0,37.134,9.8993,0.9563,0
192,0,7.1361,5.5461,5.9886,4.9199,29.534,0,0,0,0.22222,37.732,-1.7603,1.8187,0
193,0,13.869,12.015,11.972,10.199,54.421,0,0,0,0,28.928,-11.641,1.834,0
194,0,10.691,9.746,8.6983,5.0848,59.352,0,0,0,0.028571,30.911,8.453,1.653,0
195,0,5.6914,5.3201,5.1886,4.9147,42.615,0,0,0,0.30769,32.039,7.6548,2.566,0
196,0,11.085,7.8569,7.111,0.70414,7.9843,0,0,0,0.058824,38.549,-17.19,0.22737,0
197,0,11.344,9.7843,9.2944,7.4641,74.679,0,0,0,0,43.169,-3.5502,2.132,0
198,0,11.329,9.1443,7.4052,4.6223,50.871,0,0,0,0.030303,32.313,-0.080427,1.39,0
199,0,7.4599,3.8434,3.0556,2.5131,9.2193,0,0,0,0.27273,28.231,-20.795,0.77973,0
200,0,5.3022,3.227,2.2118,1.4347,15.311,0,0,0,0.59375,59.827,-25.169,0.90684,0
201,0,8.3399,6.7826,5.1691,0.59988,5.0015,0,0,0,0,33.667,-4.3969,0.21178,0
202,0,15.051,10.629,6.5164,3.7243,12.42,0,0,0,0,25.778,23.37,0.50465,0
203,0,9.3675,9.6912,0,7.5348,15.077,0,0,0,0,19.197,7.4964,1.3339,0
204,0,8.3874,7.5028,6.8261,4.6895,46.918,0,0,0,0,36.082,3.8968,1.8211,0
205,0,3.5522,2.833,2.3874,1.3659,13.666,0,0,0,0.46667,46.281,15.271,1.2256,0
206,0,10.867,10.449,10.973,9.0551,48.318,0,0,0,0,15.444,0.24026,2.0528,0
207,0,3.2905,2.9533,2.765,2.4634,23.824,0,0,0,0.51724,52.962,-18.699,2.3628,0
208,0,16.345,14.755,0,11.901,23.813,0,0,0,0,21.814,-5.3938,1.2656,0
209,0,4.1225,3.0992,2.9233,2.5826,22.394,0,0,0,0.61538,47.834,4.0473,1.8967,0
210,0,10.425,7.819,7.2825,2.5699,22.283,0,0,0,0.038462,34.881,-4.0279,0.78683,0
211,0,11.079,10.723,9.3954,8.5702,71.454,0,0,0,0,24.616,-2.2876,2.3107,0
212,0,16.148,12.473,0,12.386,33.046,0,0,0,0,5.8238,5.1846,1.5588,0
213,0,11.658,7.2107,0,7.3603,22.092,0,0,0,0,37.543,6.7891,1.2585,0
214,0,5.5439,3.3977,2.2305,0.98777,8.2355,0,0,0,0.4,35.832,9.9184,0.59847,0
215,0,7.7873,7.0589,6.7011,5.2516,42.034,0,0,0,0,35.374,-0.23033,1.9595,0
216,0,13.584,9.814,7.9316,4.2104,32.296,0,0,0,0,30.926,-3.856,0.98096,0
217,0,12.231,10.336,9.651,6.7442,51.731,0,0,0,0,28.442,5.6895,1.6051,0
218,0,8.8599,8.5907,8.3315,7.0265,53.897,0,0,0,0,14.582,5.2676,2.2732,0
219,0,11.293,9.5352,7.3833,5.8409,42.855,0,0,0,0.045455,34.357,8.44,1.4746,0
220,0,21.03,18.443,18.249,17.326,69.337,0,0,0,0,21.045,0.12926,1.8688,0
221,0,7.9243,5.1209,0,3.0708,9.2171,0,0,0,0.33333,39.536,19.342,0.79692,0
222,0,12.419,10.6,9.0415,6.0304,42.234,0,0,0,0,34.809,2.86,1.3257,0
223,0,18.69,16.232,14.694,12.808,85.427,0,0,0,0,20.02,4.4272,1.9123,0
224,0,13.188,8.7915,8.3696,5.9829,37.911,0,0,0,0,41.673,10.005,1.2345,0
225,0,10.151,7.9675,6.7886,4.6127,29.228,0,0,0,0.052632,31.158,19.874,1.2009,0
226,0,10.43,7.6042,6.5564,4.7552,30.131,0,0,0,0,34.895,12.681,1.2899,0
227,0,15.471,13.376,0,10.379,27.691,0,0,0,0,18.322,-11.196,1.2482,0
228,0,10.168,8.4525,6.1863,4.0955,23.22,0,0,0,0,26.924,12.898,0.98539,0
229,0,18.356,16.446,13.56,11.438,64.845,0,0,0,0,29.456,-5.5731,1.5321,0
230,0,8.7955,5.0372,4.5214,2.9817,11.933,0,0,0,0,44.96,15.423,0.6994,0
231,0,8.2541,7.1211,8.4694,5.8234,25.247,0,0,0,0.23077,34.8,-1.42,1.6014,0
232,0,8.9497,9.5025,8.9015,7.3535,34.333,0,0,0,0,21.2,10.241,1.7878,0
233,0,8.195,7.9865,8.1503,6.7671,27.082,0,0,0,0,15.222,-10.762,1.761,0
234,0,6.3349,5.3349,5.278,5.0442,20.187,0,0,0,0,13.824,-4.6391,1.8418,0
235,0,11.538,11.348,10.419,9.1724,30.59,0,0,0,0,48.998,13.238,1.5912,0
236,0,12.402,12.696,12.571,8.9217,32.729,0,0,0,0,22.65,-11.974,1.4797,0
237,0,20.014,19.135,0,16.283,48.872,0,0,0,0,18.358,0.19179,1.5815,0
238,0,2.7518,0.89829,0,0.98625,1.9735,0,0,0,1,50.703,50.703,0.59265,0
239,0,7.1329,5.603,0,4.0557,12.173,0,0,0,0,27.281,-15.224,1.2144,0
240,0,8.9084,6.1358,0,6.5735,19.73,0,0,0,0,37.726,3.581,1.5313,0
241,0,5.9658,1.5488,0,1.7281,4.6105,0,0,0,1,63.762,-23.637,0.58133,0
242,0,8.2967,8.0747,0,6.2355,16.636,0,0,0,0,45.831,-1.0305,1.3067,0
243,0,1.738,0.61588,0,0.66985,1.5638,0,0,0,1,60.055,3.6153,0.70303,0
244,0,15.986,16.264,0,13.731,32.054,0,0,0,0,9.0139,-1.4206,1.4955,0
245,0,13.415,10.88,0,10.098,20.205,0,0,0,0,9.9606,6.0531,1.3625,0
246,0,13.467,13.194,0,9.8348,19.679,0,0,0,0,22.68,-7.6258,1.2323,0
247,0,5.3343,5.9816,0,4.6387,9.2821,0,0,0,0,6.4946,-0.47326,1.4042,0
Algorithm parameters: image scale: 1.600000, edge value: 0.050000, radius min: 5.000000, radius max: 15.000000, gradient thresh: 10.000000, search radius: 14.000000, min cell separation: 5.000000, dark image: 0.000000
